,_id,date,score1,score2,score3
0,628f12e03103011ddd5ed2e4,2021-05-25,0.20573979823921734,0.47767013483322585,0.3094187954870554
1,628f12e03103011ddd5ed2e5,2021-05-26,0.6180495186398427,0.7298943005502224,0.6298288976152738
2,628f12e03103011ddd5ed2e6,2021-05-27,0.05061112497760741,0.44827108250723946,0.2833885229020207
3,628f12e03103011ddd5ed2e7,2021-05-28,0.2909591399571475,0.5421205921208158,0.1814541406929493
4,628f12e03103011ddd5ed2e8,2021-05-29,0.7482949495315552,0.8806299939751625,0.8609723970293999
5,628f12e03103011ddd5ed2e9,2021-05-30,0.4539941549301147,0.7939687743782997,0.552335113286972
6,628f12e03103011ddd5ed2ea,2021-05-31,0.3303447600454092,0.6164497312158346,0.5699748493731022
7,628f12e03103011ddd5ed2eb,2021-06-01,0.047936487942934036,0.46862484943121674,0.38226605728268626
8,628f12e03103011ddd5ed2ec,2021-06-02,-0.057527105153227835,0.29861717000603677,0.05270253693064055
9,628f12e03103011ddd5ed2ed,2021-06-03,-0.03722292091697456,0.5424162847921252,0.1040398236364126
10,628f12e03103011ddd5ed2ee,2021-06-04,0.07807503143946334,0.5395577847957611,0.5961849093437195
11,628f12e03103011ddd5ed2ef,2021-06-05,-0.6912893205881119,0.7832703664898872,0.7272384464740753
12,628f12e03103011ddd5ed2f0,2021-06-06,0.9565905537456274,0.7326660752296448,0.857746385037899
13,628f12e03103011ddd5ed2f1,2021-06-07,-0.002849460794375493,0.40199160403930223,0.10902068706659168
14,628f12e03103011ddd5ed2f2,2021-06-08,0.6267045680433512,0.4894212076271122,0.3277571377429095
15,628f12e03103011ddd5ed2f3,2021-06-09,0.48840030158559483,0.6237488066156706,0.3912007783850034
16,628f12e03103011ddd5ed2f4,2021-06-10,0.21449272514187864,0.5143088658473322,0.096099505067936
17,628f12e03103011ddd5ed2f5,2021-06-11,0.7858435934176669,0.6459995931945741,0.5669667366892099
18,628f12e03103011ddd5ed2f6,2021-06-12,0.7455323387868702,0.08126592338085177,0.13731766045093532
19,628f12e03103011ddd5ed2f7,2021-06-13,-0.022832637031873066,0.6690483589967092,0.7601027116179466
20,628f12e03103011ddd5ed2f8,2021-06-14,0.5045819107605063,0.3037279774637326,0.22381008886124776
21,628f12e03103011ddd5ed2f9,2021-06-15,0.5375241274014115,0.46919640345555363,0.35474322612086934
22,628f12e03103011ddd5ed2fa,2021-06-16,0.39819240575242376,0.49668106381539945,0.2592199355087898
23,628f12e03103011ddd5ed2fb,2021-06-17,0.06873669310544545,0.42946048424794125,0.3148452344422157
24,628f12e03103011ddd5ed2fc,2021-06-18,0.5859192608354183,0.5458018489611837,0.4906095120196159
25,628f12e03103011ddd5ed2fd,2021-06-19,0.5115893060962359,0.4981378686303894,0.6993706884483496
26,628f12e03103011ddd5ed2fe,2021-06-20,0.4479115263304927,0.4746626578271389,0.28502840210090985
27,628f12e03103011ddd5ed2ff,2021-06-21,0.16779211331158878,0.2698365911841393,0.11350240036845208
28,628f12e03103011ddd5ed300,2021-06-22,0.13754991960844823,0.33933072952287535,0.0697372447167124
29,628f12e03103011ddd5ed301,2021-06-23,0.5693183908704669,0.4929625373799354,0.4577119223889895
30,628f12e03103011ddd5ed302,2021-06-24,0.4328631769509657,0.6063823401927948,0.43936010269338593
31,628f12e03103011ddd5ed303,2021-06-25,0.10646127138964152,0.2525874198499051,0.13601719147779726
32,628f12e03103011ddd5ed304,2021-06-26,0.9501937795430422,0.990548063069582,0.9834572095423936
33,628f12e03103011ddd5ed305,2021-06-27,0.6714675053954124,0.7155592292547226,0.6500848904252052
34,628f12e03103011ddd5ed306,2021-06-28,0.18914218309024966,0.3139785931756099,0.31577198859304184
35,628f12e03103011ddd5ed307,2021-06-29,0.3751991097541416,0.7571688252775108,0.6316897605052766
36,628f12e03103011ddd5ed308,2021-06-30,0.23372591453555383,0.5882555991411209,0.418340745332994
37,628f12e03103011ddd5ed309,2021-07-01,0.5192186583493216,0.6939320401288569,0.6673325618418554
38,628f12e03103011ddd5ed30a,2021-07-02,0.39489389676600695,0.7370304585035358,0.6077980730416519
39,628f12e03103011ddd5ed30b,2021-07-03,0.5077990256249905,0.6118979067541659,0.20201090723276138
40,628f12e03103011ddd5ed30c,2021-07-04,0.9749957672320306,-0.26886638253927225,0.521476648747921
41,628f12e03103011ddd5ed30d,2021-07-05,0.32787747255393435,0.5499409862927028,0.39949450588652063
42,628f12e03103011ddd5ed30e,2021-07-06,0.2776805396590914,0.6782289636986596,0.3301222877843039
43,628f12e03103011ddd5ed30f,2021-07-07,0.2608350974676961,0.5092259706421332,0.7343412498858842
44,628f12e03103011ddd5ed310,2021-07-08,0.6056154543267829,0.6430028982105709,0.4108454128727317
45,628f12e03103011ddd5ed311,2021-07-09,0.22568716694201743,0.3143375739455223,-0.06132252886891365
46,628f12e03103011ddd5ed312,2021-07-10,0.13760314881801605,0.7774239145219326,0.6581994742155075
47,628f12e03103011ddd5ed313,2021-07-11,0.6798223552759737,0.675543005267779,0.5453871948023638
48,628f12e03103011ddd5ed314,2021-07-12,0.09500348238417736,0.3085636238639171,0.2137446692929818
49,628f12e03103011ddd5ed315,2021-07-13,0.2762903801255649,0.6338079641422918,0.4485790162016788
50,628f12e03103011ddd5ed316,2021-07-14,0.26794259990320396,0.7330227792263031,0.4845013226333417
51,628f12e03103011ddd5ed317,2021-07-15,0.6595631064847112,0.6953083090484142,0.3122649686411023
52,628f12e03103011ddd5ed318,2021-07-16,0.5366320729848336,0.5809699486602437,0.3288991759446534
53,628f12e03103011ddd5ed319,2021-07-17,-0.4580249786376953,-0.0607801675796508,0.1567291021347046
54,628f12e03103011ddd5ed31a,2021-07-18,0.19229157827794552,0.4735605278983712,0.29631827399134636
55,628f12e03103011ddd5ed31b,2021-07-19,0.5441640850738623,0.7937279216945171,0.50037004314363
56,628f12e03103011ddd5ed31c,2021-07-20,0.46344609026397976,0.7341940569292221,0.5302953512540886
57,628f12e03103011ddd5ed31d,2021-07-21,0.5120242170312188,0.6995721564938625,0.5054656211851221
58,628f12e03103011ddd5ed31e,2021-07-22,0.6059415025326113,0.611900139056767,0.5755447872603933
59,628f12e03103011ddd5ed31f,2021-07-23,0.3646408333717024,0.6091252590584404,0.6040932081420632
60,628f12e03103011ddd5ed320,2021-07-24,0.46873071789741516,0.34334849814573926,0.6137743691603342
61,628f12e03103011ddd5ed321,2021-07-25,0.8043295883884033,0.8727594756831726,0.12406128644943236
62,628f12e03103011ddd5ed322,2021-07-26,0.3047596014760159,0.5838348720291698,0.44836034398112035
63,628f12e03103011ddd5ed323,2021-07-27,0.04580857338649889,0.4691931263410619,0.24409103393554685
64,628f12e03103011ddd5ed324,2021-07-28,0.2848934019294878,0.4112893583873908,0.5131404458234707
65,628f12e03103011ddd5ed325,2021-07-29,0.2752595007419586,0.5617390766739845,0.24678527265787126
66,628f12e03103011ddd5ed326,2021-07-30,0.4515571033375131,0.6948036992301544,0.5557419163071446
67,628f12e03103011ddd5ed327,2021-08-01,0.32315706415101886,0.7875574994832277,-0.20083417370915413
68,628f12e03103011ddd5ed328,2021-08-02,-0.06371246278285982,0.4529422117131097,0.47690802360219614
69,628f12e03103011ddd5ed329,2021-08-03,0.22546268148081644,0.5255948294486318,0.3455130708004747
70,628f12e03103011ddd5ed32a,2021-08-04,0.4881971782216659,0.6316793890526662,0.6309502849785181
71,628f12e03103011ddd5ed32b,2021-08-05,0.4386308458051644,0.44349506055004895,0.5042328668059781
72,628f12e03103011ddd5ed32c,2021-08-06,0.09584657133867343,0.4634626309076944,0.15056034627680978
73,628f12e03103011ddd5ed32d,2021-08-07,0.6101330518722534,0.8554220199584961,0.9180231019854546
74,628f12e03103011ddd5ed32e,2021-08-08,0.8094299510121346,0.6836783190568289,0.6752235343058904
75,628f12e03103011ddd5ed32f,2021-08-09,0.3092042626522016,0.6259148777462542,0.34407679946161807
76,628f12e03103011ddd5ed330,2021-08-10,0.41245259421591,0.6559691940649197,0.31177874812139916
77,628f12e03103011ddd5ed331,2021-08-11,0.6134700331836939,0.49580000042915345,0.3931230068206787
78,628f12e03103011ddd5ed332,2021-08-12,0.17948373369025916,0.3770424330776388,0.1738039773296226
79,628f12e03103011ddd5ed333,2021-08-13,0.08966974897140807,0.38387383046475326,0.2288205244324424
80,628f12e03103011ddd5ed334,2021-08-14,0.7961714491248131,-0.25663644820451736,-0.2165031619369984
81,628f12e03103011ddd5ed335,2021-08-15,-0.5337500646710396,-0.26810861751437187,-0.30857953801751137
82,628f12e03103011ddd5ed336,2021-08-16,0.20615886151790616,0.5275149494409561,0.8795736562460661
83,628f12e03103011ddd5ed337,2021-08-17,0.26560024518726594,0.3487302832719352,-0.0327281728386879
84,628f12e03103011ddd5ed338,2021-08-18,0.2919366033954753,0.4011018112301826,0.3595005564391613
85,628f12e03103011ddd5ed339,2021-08-19,0.23430929746892717,0.7657004938357406,0.3526977602806356
86,628f12e03103011ddd5ed33a,2021-08-20,0.5051934088447264,0.7017555212868112,0.3949977979063988
87,628f12e03103011ddd5ed33b,2021-08-21,0.8721629232168198,0.6722438633441925,0.3012001812458038
88,628f12e03103011ddd5ed33c,2021-08-22,0.4790545403957367,0.6142832338809967,0.23662548263867697
89,628f12e03103011ddd5ed33d,2021-08-23,0.49080037052876185,0.5923130807599851,0.37684711813926697
90,628f12e03103011ddd5ed33e,2021-08-24,0.21232843430091938,0.4500604822403855,0.25686703870693844
91,628f12e03103011ddd5ed33f,2021-08-25,0.5525469905696809,0.6711272241977545,0.5018434017323531
92,628f12e03103011ddd5ed340,2021-08-26,0.422807529879113,0.6869782603656253,0.5064449061950048
93,628f12e03103011ddd5ed341,2021-08-27,0.6723878785967827,0.8972089294344187,0.662232419475913
94,628f12e03103011ddd5ed342,2021-08-28,0.2841743553678195,-0.02468595405419668,-0.161646952231725
95,628f12e03103011ddd5ed343,2021-08-29,0.7058454155921936,0.652427289634943,0.460252970457077
96,628f12e03103011ddd5ed344,2021-08-30,0.32908116064637016,0.415486018447315,0.19222972761182225
97,628f12e03103011ddd5ed345,2021-08-31,0.4112249215443929,0.6086127211650213,0.5938178615437614
98,628f12e03103011ddd5ed346,2021-09-01,0.5001240076825899,0.5024420288117493,0.3676651532159132
99,628f12e03103011ddd5ed347,2021-09-02,0.4654638785868883,0.7428704425692558,0.6373852640390396
100,628f12e03103011ddd5ed348,2021-09-03,0.24738683962884045,0.3460652328406771,0.10678285670777161
101,628f12e03103011ddd5ed349,2021-09-04,0.38396313413977623,0.36429457863171893,-0.2250131852924824
102,628f12e03103011ddd5ed34a,2021-09-05,0.2941222500056029,0.5486910082399845,0.11477130018174649
103,628f12e03103011ddd5ed34b,2021-09-06,0.3067932905230139,0.5808106913630452,0.5812820524775556
104,628f12e03103011ddd5ed34c,2021-09-07,0.26405557477846736,0.5573943754658103,0.49416631627827884
105,628f12e03103011ddd5ed34d,2021-09-08,-0.39183283258039,0.05669975380243903,-0.0745423005216501
106,628f12e03103011ddd5ed34e,2021-09-09,-0.3837954298388667,0.12166557290659445,-0.15462721947853159
107,628f12e03103011ddd5ed34f,2021-09-10,0.13707114159325628,0.29492660125374404,0.1055658347046885
108,628f12e03103011ddd5ed350,2021-09-11,-0.5002104432011644,-0.059210738788048424,0.06368376687169075
109,628f12e03103011ddd5ed351,2021-09-12,-0.017902479817469903,0.48822443021668327,0.5007716003391478
110,628f12e03103011ddd5ed352,2021-09-13,-0.011649196059443074,0.1448842588812113,0.0460018515586853
111,628f12e03103011ddd5ed353,2021-09-14,-0.02672919992357492,0.06081847675144672,0.1166971530765295
112,628f12e03103011ddd5ed354,2021-09-15,0.24792915478197708,0.34126393673186367,0.31530626556156455
113,628f12e03103011ddd5ed355,2021-09-16,0.22961975472047924,0.2984944171458483,0.12012013603001832
114,628f12e03103011ddd5ed356,2021-09-17,0.330453817239579,0.3898974216597922,0.38416711120482755
115,628f12e03103011ddd5ed357,2021-09-18,0.6763735840097069,0.7800307013094425,0.40295478999614714
116,628f12e03103011ddd5ed358,2021-09-19,0.9577402388677002,0.8930516527034342,-0.511080838739872
117,628f12e03103011ddd5ed359,2021-09-20,-0.5778602485855421,0.5565756025413672,0.2111391412715117
118,628f12e03103011ddd5ed35a,2021-09-22,-0.1763373346999288,-0.12519959360361096,0.0493365414440632
119,628f12e03103011ddd5ed35b,2021-09-23,0.633329871421059,0.7015084798137347,0.1464875986178716
120,628f12e03103011ddd5ed35c,2021-09-24,0.031447052283005594,0.09162224663628472,-0.04179472807380888
121,628f12e03103011ddd5ed35d,2021-09-25,-0.0162151157855987,0.808508850634098,0.6538616120815277
122,628f12e03103011ddd5ed35e,2021-09-26,0.9467002023011446,0.526210755109787,0.661186471581459
123,628f12e03103011ddd5ed35f,2021-09-27,0.26493848860263824,0.2719587708512942,0.3911949396133423
124,628f12e03103011ddd5ed360,2021-09-28,0.19869861472398043,0.5729858437553048,0.27776290103793144
125,628f12e03103011ddd5ed361,2021-09-29,0.17331406091605975,0.5777467127357211,0.49029783212712835
126,628f12e03103011ddd5ed362,2021-09-30,0.01687840223312375,0.4710198525339365,0.36640923991799357
127,628f12e03103011ddd5ed363,2021-10-01,0.19980569290263311,0.6181084141135216,0.5038122194153922
128,628f12e03103011ddd5ed364,2021-10-02,-0.588271290063858,0.04349075754483541,-0.4837082624435425
129,628f12e03103011ddd5ed365,2021-10-03,0.0969167947769165,0.9032388888299464,-0.9443917907774448
130,628f12e03103011ddd5ed366,2021-10-04,0.47569996416568755,0.7735897056758404,0.6873235277831554
131,628f12e03103011ddd5ed367,2021-10-05,0.2204868085682392,0.7433997979387641,0.5829106457531452
132,628f12e03103011ddd5ed368,2021-10-06,0.14799851744815154,0.2944600811159169,0.31361247295582734
133,628f12e03103011ddd5ed369,2021-10-07,0.09468035610686791,0.1845566489194569,0.1015803492382953
134,628f12e03103011ddd5ed36a,2021-10-08,0.22950136937344304,0.5307606518841707,0.2882029846883737
135,628f12e03103011ddd5ed36b,2021-10-09,-0.1676414608955383,-0.3972510993480682,0.5126470476388931
136,628f12e03103011ddd5ed36c,2021-10-10,0.26089445874094963,0.8119166567921638,0.13682283088564873
137,628f12e03103011ddd5ed36d,2021-10-11,0.6408276638636986,0.7717708678295215,0.28192158540089923
138,628f12e03103011ddd5ed36e,2021-10-12,0.2092141455172428,0.3411960930430463,0.33186229025678976
139,628f12e03103011ddd5ed36f,2021-10-13,0.5514935844444803,0.5202274029808385,0.5425996865545001
140,628f12e03103011ddd5ed370,2021-10-14,0.6037640423852612,0.732661126266149,0.5133139853450385
141,628f12e03103011ddd5ed371,2021-10-15,0.28701830059289934,0.5139529190957546,0.4573241174221039
142,628f12e03103011ddd5ed372,2021-10-18,0.23924764481030011,0.49626456603015723,0.20304615560330844
143,628f12e03103011ddd5ed373,2021-10-19,0.12774902749806644,0.28529399186372756,0.4986880920827389
144,628f12e03103011ddd5ed374,2021-10-20,0.3526697623628107,0.5136450187049129,0.5880873497914184
145,628f12e03103011ddd5ed375,2021-10-21,0.49833139274269345,0.6032392572239041,0.5069945136085152
146,628f12e03103011ddd5ed376,2021-10-22,0.3715429812048872,0.46627816319879556,0.1642090251876248
147,628f12e03103011ddd5ed377,2021-10-23,0.32834592461586,0.9164219051599504,0.9303563199937344
148,628f12e03103011ddd5ed378,2021-10-24,0.4769077215875898,0.22605150192975998,0.165913102882249
149,628f12e03103011ddd5ed379,2021-10-25,-0.06883972950957036,0.4976716959341006,0.09367282112891023
150,628f12e03103011ddd5ed37a,2021-10-26,0.8589169692248106,0.002738238871097587,0.2697798930108547
151,628f12e03103011ddd5ed37b,2021-10-27,0.2543345620234807,0.428667634477218,0.4293857873417437
152,628f12e03103011ddd5ed37c,2021-10-28,0.45720292526212597,0.3660468415103175,0.407972243021835
153,628f12e03103011ddd5ed37d,2021-10-29,-0.0105648040771484,0.1812893450260162,0.5727114975452423
154,628f12e03103011ddd5ed37e,2021-10-31,-0.0782984259227912,0.09419643754760425,0.4966455052296321
155,628f12e03103011ddd5ed37f,2021-11-01,0.31089770048856735,0.49472353359063465,0.4420572751098209
156,628f12e03103011ddd5ed380,2021-11-02,0.029573268567522362,0.3382761459797621,0.40433515794575214
157,628f12e03103011ddd5ed381,2021-11-03,0.3842605302731196,0.37605592608451843,-0.09424710770448053
158,628f12e03103011ddd5ed382,2021-11-04,0.6528637611160153,0.6551447615615631,0.41671315717853996
159,628f12e03103011ddd5ed383,2021-11-05,0.5761071710536877,0.6121159843169153,0.42984194308519363
160,628f12e03103011ddd5ed384,2021-11-06,0.8198071718215942,0.7763013541698456,0.6894820481538773
161,628f12e03103011ddd5ed385,2021-11-07,-0.11171065224334603,0.48150166124105453,0.20332524180412295
162,628f12e03103011ddd5ed386,2021-11-08,0.3747163077350706,0.6036669565364718,0.5525959641672671
163,628f12e03103011ddd5ed387,2021-11-09,0.5358063384774141,0.7530164276249707,0.4102660557255149
164,628f12e03103011ddd5ed388,2021-11-10,0.4923949532210827,0.7810859173536301,0.45173647701740266
165,628f12e03103011ddd5ed389,2021-11-11,0.5096911455038935,0.5099291913211346,0.44626973825506866
166,628f12e03103011ddd5ed38a,2021-11-12,0.08731548860669132,0.5178183515866598,0.24749028682708737
167,628f12e03103011ddd5ed38b,2021-11-13,0.7835519609507173,0.45043760538101196,0.6941299475729465
168,628f12e03103011ddd5ed38c,2021-11-14,0.18339841711955762,0.42431581144531566,-0.011659353971481323
169,628f12e03103011ddd5ed38d,2021-11-15,0.22805864736437798,0.4935967003305753,0.4433830063790083
170,628f12e03103011ddd5ed38e,2021-11-16,0.3480869042687118,0.7003714640935262,0.3956537962787681
171,628f12e03103011ddd5ed38f,2021-11-17,0.23056820081546903,0.5297913396110138,0.3684469647705555
172,628f12e03103011ddd5ed390,2021-11-18,0.4311854402151178,0.6498333561946364,0.6721472737981993
173,628f12e03103011ddd5ed391,2021-11-19,0.19580713473260403,0.46191582828760147,0.17583479266613722
174,628f12e03103011ddd5ed392,2021-11-20,0.961200287565589,0.768631000071764,0.32762137055397034
175,628f12e03103011ddd5ed393,2021-11-21,-0.22435510158538816,0.0066494569182395935,0.06190649792551994
176,628f12e03103011ddd5ed394,2021-11-22,0.5824586500724157,0.7870379909873009,0.489113911986351
