,_id,date,score1,score2,score3
177,628f12e03103011ddd5ed395,2021-11-23,0.16454398632049558,-0.09881677726904552,0.15877061585585278
178,628f12e03103011ddd5ed396,2021-11-24,0.32677297946065664,0.5805158257823099,0.5819206744093787
179,628f12e03103011ddd5ed397,2021-11-25,0.3973120182752609,0.38832264244556425,0.5573614850640297
180,628f12e03103011ddd5ed398,2021-11-26,0.4444043627008795,0.6524372324347496,0.26655108761042356
181,628f12e03103011ddd5ed399,2021-11-27,0.0454409718513488,-0.4748528003692627,0.7001739740371704
182,628f12e03103011ddd5ed39a,2021-11-28,0.04168751587470373,0.06874534860253333,-0.27939433480302495
183,628f12e03103011ddd5ed39b,2021-11-29,-0.1873439219262865,0.2337088088194529,-0.014940052396721297
184,628f12e03103011ddd5ed39c,2021-11-30,0.5138348356953689,0.7842169909604958,0.7227188364735672
185,628f12e03103011ddd5ed39d,2021-12-01,0.5049538568460515,0.7191842564248613,0.5383206259991441
186,628f12e03103011ddd5ed39e,2021-12-02,0.21551659951607385,0.654910167058309,0.20366070171197256
187,628f12e03103011ddd5ed39f,2021-12-03,0.09262536300553216,0.4980989090270466,0.5081402754618062
188,628f12e03103011ddd5ed3a0,2021-12-04,0.951930796727538,0.7246084436774254,0.7898020818829536
189,628f12e03103011ddd5ed3a1,2021-12-05,0.5148323522880673,0.5700045544654131,0.5108663514256477
190,628f12e03103011ddd5ed3a2,2021-12-06,0.5047481804727935,0.5839215081471664,0.4220539821455112
191,628f12e03103011ddd5ed3a3,2021-12-07,0.39627029933035374,0.3357579065486789,0.4298037588596344
192,628f12e03103011ddd5ed3a4,2021-12-08,0.4115869279485196,0.7403084714896977,0.5734759187325835
193,628f12e03103011ddd5ed3a5,2021-12-09,0.6743066168079773,0.7400679116447767,0.5427343205859264
194,628f12e03103011ddd5ed3a6,2021-12-10,0.1496540047228336,0.5355821624398232,0.27687739208340645
195,628f12e03103011ddd5ed3a7,2021-12-11,0.4315721015445888,0.4596841558814049,0.5390961244702339
196,628f12e03103011ddd5ed3a8,2021-12-12,0.9430890381336212,0.869687557220459,0.6198994964361191
197,628f12e03103011ddd5ed3a9,2021-12-13,0.45211798371747136,0.7728211302310228,0.7260396666824818
198,628f12e03103011ddd5ed3aa,2021-12-14,0.6334629487246275,0.5738467156887055,0.6460277589038015
199,628f12e03103011ddd5ed3ab,2021-12-15,0.38708075549867416,0.35716288164258003,0.23893070220947266
200,628f12e03103011ddd5ed3ac,2021-12-16,0.4005278391497476,0.758249648979732,0.7244524333093848
201,628f12e03103011ddd5ed3ad,2021-12-17,0.7964425570486734,0.3795608254149556,0.4980108091452469
202,628f12e03103011ddd5ed3ae,2021-12-19,0.36831336468458176,0.13822311908006668,0.7576262690126896
203,628f12e03103011ddd5ed3af,2021-12-21,0.47193443504246796,0.6891174411231821,0.496420911767266
204,628f12e03103011ddd5ed3b0,2021-12-22,0.2712932238355279,0.4651485625654459,0.32633601501584053
205,628f12e03103011ddd5ed3b1,2021-12-23,0.6900610595941543,0.6978679962456227,0.07448902353644371
206,628f12e03103011ddd5ed3b2,2021-12-24,0.2392313745804131,0.6930001531727612,0.6209570900537074
207,628f12e03103011ddd5ed3b3,2021-12-25,-0.9826155202463268,0.3625955879688263,-0.8145842030644417
208,628f12e03103011ddd5ed3b4,2021-12-26,0.480946272611618,0.8344576582312584,0.8151409476995468
209,628f12e03103011ddd5ed3b5,2021-12-27,0.15411746942184187,0.6728645007718693,0.5242322440343824
210,628f12e03103011ddd5ed3b6,2021-12-28,0.3074253086681263,0.5532886282755778,0.42746767287070936
211,628f12e03103011ddd5ed3b7,2021-12-29,0.8340615723282099,0.7465301677584648,0.6741800978779793
212,628f12e03103011ddd5ed3b8,2021-12-30,0.04720099276164544,0.1730038053356111,0.12749897316098213
213,628f12e03103011ddd5ed3b9,2021-12-31,-0.05389199343820411,0.5557391289621592,0.39222222194075584
214,628f12e03103011ddd5ed3ba,2022-01-01,-0.0162109732627868,-0.5738749653100967,0.2505498230457306
215,628f12e03103011ddd5ed3bb,2022-01-02,-0.30121649801731104,0.18612839281558993,0.5916811525821686
216,628f12e03103011ddd5ed3bc,2022-01-03,0.43082211787501973,0.5438157382110754,0.19792321324348447
217,628f12e03103011ddd5ed3bd,2022-01-04,0.4048607847230001,0.5926069637591188,0.15563893893902953
218,628f12e03103011ddd5ed3be,2022-01-05,-0.19779023868767054,0.2841257150039861,0.15535932779312134
219,628f12e03103011ddd5ed3bf,2022-01-06,-0.2764821470870326,0.07096256346752246,-0.12492973310872912
220,628f12e03103011ddd5ed3c0,2022-01-07,-0.11972727958345789,0.7129033957608044,0.19443255243822932
221,628f12e03103011ddd5ed3c1,2022-01-08,-0.9630519393831491,0.2652616500854492,-0.1782312989234924
222,628f12e03103011ddd5ed3c2,2022-01-09,-0.03725451334483094,0.3964019959999455,0.19335762659708658
223,628f12e03103011ddd5ed3c3,2022-01-10,0.19048472354188561,0.8241783725097775,-0.011088678613305036
224,628f12e03103011ddd5ed3c4,2022-01-11,0.32301312339093,0.7094418151038033,0.3402906757380281
225,628f12e03103011ddd5ed3c5,2022-01-12,0.34079386019665336,0.5855846860342555,0.7446588980447915
226,628f12e03103011ddd5ed3c6,2022-01-13,0.4224470197223127,0.5477659419411793,0.4347182372584939
227,628f12e03103011ddd5ed3c7,2022-01-14,-0.038709818385541384,-0.20261629670858386,-0.33797612786293024
228,628f12e03103011ddd5ed3c8,2022-01-16,0.23862932870785394,0.4078400631745656,0.045097904900709765
229,628f12e03103011ddd5ed3c9,2022-01-17,0.5197875425219536,0.5706082843244076,0.7279647886753082
230,628f12e03103011ddd5ed3ca,2022-01-18,0.266612631889681,0.5756835533926884,0.39087161670128506
231,628f12e03103011ddd5ed3cb,2022-01-19,-0.08139390032738444,0.2668428899986403,0.2863142905490739
232,628f12e03103011ddd5ed3cc,2022-01-20,0.5513031169539317,0.42464998876675963,0.40770810516551137
233,628f12e03103011ddd5ed3cd,2022-01-21,0.33426638489419763,0.6231260245496576,0.45888030325824564
234,628f12e03103011ddd5ed3ce,2022-01-23,-0.41814367845654493,0.006034672260284424,-0.10056153684854507
235,628f12e03103011ddd5ed3cf,2022-01-24,0.6194696868459384,0.6110071827967961,0.5009699953099092
236,628f12e03103011ddd5ed3d0,2022-01-25,0.6043202862143516,0.8065220080316067,0.7042552161030471
237,628f12e03103011ddd5ed3d1,2022-01-26,-0.17539580630448956,0.3076179412504037,0.2036634540806214
238,628f12e03103011ddd5ed3d2,2022-01-27,0.5427274979348924,0.6483309595166026,0.5576689388300922
239,628f12e03103011ddd5ed3d3,2022-01-28,0.351748671551997,0.46368051980706776,0.38300909237428143
240,628f12e03103011ddd5ed3d4,2022-01-29,0.437645822763443,-0.0650000572204589,-0.5947897583246231
241,628f12e03103011ddd5ed3d5,2022-01-30,0.3366530140240987,0.7397967750827471,0.3622518877188365
242,628f12e03103011ddd5ed3d6,2022-01-31,0.16950169950723656,0.6846907113989195,0.19339864452679953
243,628f12e03103011ddd5ed3d7,2022-02-01,0.34990382473915815,0.4064436759799719,-0.03271316923201084
244,628f12e03103011ddd5ed3d8,2022-02-02,0.1868760182211797,-0.0390319786965847,0.10212685354053974
245,628f12e03103011ddd5ed3d9,2022-02-03,0.19160678780948123,0.6919491166869799,0.658647196367383
246,628f12e03103011ddd5ed3da,2022-02-04,-0.26114568300545216,-0.09185953252017498,-0.5162099413573742
247,628f12e03103011ddd5ed3db,2022-02-05,0.2279422879219055,0.7809440121054649,-0.197169691324234
248,628f12e03103011ddd5ed3dc,2022-02-06,0.19713755448659262,0.22069193422794342,0.10738504305481911
249,628f12e03103011ddd5ed3dd,2022-02-07,0.6047523592909178,0.5251327773763074,0.265634149312973
250,628f12e03103011ddd5ed3de,2022-02-08,-0.11022421903908253,0.28623761733373004,0.22296690444151557
251,628f12e03103011ddd5ed3df,2022-02-09,0.04986028373241424,0.32375872202894906,0.4604688530618494
252,628f12e03103011ddd5ed3e0,2022-02-10,0.30264170258305967,0.5394877484068274,0.33644030499272043
253,628f12e03103011ddd5ed3e1,2022-02-11,0.05344341555610296,0.725255748257041,0.6447098758071661
254,628f12e03103011ddd5ed3e2,2022-02-12,0.8991708904504776,0.8898647837340832,0.2865629494190216
255,628f12e03103011ddd5ed3e3,2022-02-13,0.9712278775405139,0.8629406718537211,0.529389925301075
256,628f12e03103011ddd5ed3e4,2022-02-14,0.17128488048911095,0.5899294388170043,0.26387339768310386
257,628f12e03103011ddd5ed3e5,2022-02-15,0.6755302160978317,0.6485117375850677,0.6970991525799036
258,628f12e03103011ddd5ed3e6,2022-02-16,0.683705666102469,0.7257264825430784,0.45373873209411447
259,628f12e03103011ddd5ed3e7,2022-02-17,0.6298189908266068,0.7850431008264422,0.3387005887925625
260,628f12e03103011ddd5ed3e8,2022-02-18,0.6901338366377685,0.7959830367730724,0.6086251396271918
261,628f12e03103011ddd5ed3e9,2022-02-19,0.47477611899375916,0.6448924914002419,0.7550738174468279
262,628f12e03103011ddd5ed3ea,2022-02-21,0.1967528447508812,0.7538964718580246,0.5296820357441903
263,628f12e03103011ddd5ed3eb,2022-02-22,0.6673605740070343,0.5965875536203384,-0.318552166223526
264,628f12e03103011ddd5ed3ec,2022-02-23,0.4406770020723343,0.7882056022062898,0.7383303586393595
265,628f12e03103011ddd5ed3ed,2022-02-24,0.6979399745663007,0.8168100665012995,0.6087530453999838
266,628f12e03103011ddd5ed3ee,2022-02-25,0.22617128281854093,0.5585569711402059,0.45358986081555486
267,628f12e03103011ddd5ed3ef,2022-02-27,0.1060140747576952,0.8420556746423244,0.605144664645195
268,628f12e03103011ddd5ed3f0,2022-02-28,0.22500670914139062,0.653508082564388,0.23471470390047347
269,628f12e03103011ddd5ed3f1,2022-03-01,0.898568507283926,0.6692258417606354,0.2232965528964996
270,628f12e03103011ddd5ed3f2,2022-03-02,0.40620553120970726,0.40969552596410114,0.45070551335811615
271,628f12e03103011ddd5ed3f3,2022-03-03,0.528979468676779,0.764854776362578,0.5891545601189137
272,628f12e03103011ddd5ed3f4,2022-03-04,0.15070782974362373,0.5081640109419823,0.5514110326766968
273,628f12e03103011ddd5ed3f5,2022-03-06,-0.4333781570196152,0.5539748311042786,-0.3141604572534561
274,628f12e03103011ddd5ed3f6,2022-03-07,0.3774252587205006,0.7104281268806921,0.4563656904631191
275,628f12e03103011ddd5ed3f7,2022-03-08,0.36220549957619774,0.5698181390762329,0.6084304625789324
276,628f12e03103011ddd5ed3f8,2022-03-09,0.8425349928438663,0.10089450329542163,0.7725087404251099
277,628f12e03103011ddd5ed3f9,2022-03-10,0.30356280152177945,0.3236422018063339,0.3197409534107216
278,628f12e03103011ddd5ed3fa,2022-03-11,-0.132147962330944,0.769340061272184,0.3009864344365067
279,628f12e03103011ddd5ed3fb,2022-03-12,0.9112820665662488,0.3305908565719922,0.4471483677625656
280,628f12e03103011ddd5ed3fc,2022-03-13,0.21920434664934874,0.6736952541396022,0.46994678396731615
281,628f12e03103011ddd5ed3fd,2022-03-14,0.3547195283592575,0.5126964222225878,0.33452962959806126
282,628f12e03103011ddd5ed3fe,2022-03-15,0.45860609132796526,0.7422396024832358,0.31181730129397833
283,628f12e03103011ddd5ed3ff,2022-03-16,0.40780478591720265,0.5781132336705923,0.4224393963813782
284,628f12e03103011ddd5ed400,2022-03-17,0.17878361605107784,0.4480669740587473,0.4691280238330364
285,628f12e03103011ddd5ed401,2022-03-18,0.4855719953775406,0.7092392908202277,0.5141781825158331
286,628f12e03103011ddd5ed402,2022-03-19,0.37859001755714417,-0.021230864028135937,0.6744912229478359
287,628f12e03103011ddd5ed403,2022-03-20,0.500291682779789,-0.7589219696819782,0.6505339965224266
288,628f12e03103011ddd5ed404,2022-03-21,0.42477798730564803,0.6944279404213796,0.6399397338525608
289,628f12e03103011ddd5ed405,2022-03-22,0.29146547392010685,0.6572149395942688,0.5957484394311905
290,628f12e03103011ddd5ed406,2022-03-23,0.33601847174577415,0.4325181758031249,0.4672644827514887
291,628f12e03103011ddd5ed407,2022-03-24,0.3986624476632902,0.520065901534898,0.5061307762350354
292,628f12e03103011ddd5ed408,2022-03-25,0.30076623894274235,0.3644371088594198,0.4419729746878147
293,628f12e03103011ddd5ed409,2022-03-27,0.4032652402917544,0.05126908669869105,0.5607012808322906
294,628f12e03103011ddd5ed40a,2022-03-28,0.4497583967943986,0.7114722250650326,0.5790046714246273
295,628f12e03103011ddd5ed40b,2022-03-29,0.4585800999775529,0.7682118210941553,0.48583066556602716
296,628f12e03103011ddd5ed40c,2022-03-30,0.6450831368565559,0.5404554549604654,0.5283410760263602
297,628f12e03103011ddd5ed40d,2022-03-31,0.5255064863179412,0.5089989198105676,0.5561987088461008
298,628f12e03103011ddd5ed40e,2022-04-01,0.0508461646735668,0.5259496562182904,0.29832481592893595
299,628f12e03103011ddd5ed40f,2022-04-02,0.5005632564425468,0.5741948038339615,0.5290015712380409
300,628f12e03103011ddd5ed410,2022-04-03,0.5807563038542867,0.6994436737149954,0.6743219681084156
301,628f12e03103011ddd5ed411,2022-04-04,0.23357091201469302,0.37009797655045984,0.3331758514046669
302,628f12e03103011ddd5ed412,2022-04-05,0.5267493678256869,0.6045221434906125,0.5071714511141181
303,628f12e03103011ddd5ed413,2022-04-06,-0.24361704417970034,-0.14301233924925327,0.19539880845695734
304,628f12e03103011ddd5ed414,2022-04-07,0.12219403094301622,0.4397005687157313,0.35772181219524807
305,628f12e03103011ddd5ed415,2022-04-08,0.726599827564011,-0.008695300668478012,0.19103970626990005
306,628f12e03103011ddd5ed416,2022-04-09,0.732919842004776,0.8019659444689751,0.5894912481307983
307,628f12e03103011ddd5ed417,2022-04-10,0.9128235131502151,0.856071874499321,0.8868004828691483
308,628f12e03103011ddd5ed418,2022-04-11,0.2299703327672822,0.2105146481522492,0.2260110197322709
309,628f12e03103011ddd5ed419,2022-04-12,0.08877083373122982,0.4030530934355089,0.3691839934991939
310,628f12e03103011ddd5ed41a,2022-04-13,0.3324258801478304,0.5367519133969357,0.46905630434814255
311,628f12e03103011ddd5ed41b,2022-04-14,0.3859933560481295,0.5120110889896751,0.45923760496079924
312,628f12e03103011ddd5ed41c,2022-04-15,0.3634054788521358,0.505521150039775,0.33031954589699
313,628f12e03103011ddd5ed41d,2022-04-16,0.9096144437789916,0.906046487390995,0.3956960141658783
314,628f12e03103011ddd5ed41e,2022-04-17,0.1398607988043555,0.38645248487591743,0.721909051494939
315,628f12e03103011ddd5ed41f,2022-04-18,-0.20707273648844826,0.32948324125674033,0.06654491937822767
316,628f12e03103011ddd5ed420,2022-04-19,0.18936155736446378,0.4613570971414447,0.296026892028749
317,628f12e03103011ddd5ed421,2022-04-20,0.610184465845426,0.5050914039214452,0.2640157838662465
318,628f12e03103011ddd5ed422,2022-04-21,0.012635919680494982,0.16565124326102112,-0.041170316059952194
319,628f12e03103011ddd5ed423,2022-04-22,-0.050554337087445535,0.18494756183085534,0.16673840126261497
320,628f12e03103011ddd5ed424,2022-04-23,0.8486709073185921,0.8117221519351006,0.8467249497771263
321,628f12e03103011ddd5ed425,2022-04-24,0.29254308342933655,0.713309220969677,0.24314897507429123
322,628f12e03103011ddd5ed426,2022-04-25,-0.3340580817001561,-0.19377355314791203,-0.2684569088742137
323,628f12e03103011ddd5ed427,2022-04-26,0.41901704172293347,0.49547355994582176,0.543793269743522
324,628f12e03103011ddd5ed428,2022-04-27,-0.03564607238190041,0.06395903974771501,0.09586935076448652
325,628f12e03103011ddd5ed429,2022-04-28,0.269925173630731,0.2752560461974806,0.25284913182258606
326,628f12e03103011ddd5ed42a,2022-04-29,0.461544131860137,0.7515949127264321,0.41030701342970133
327,628f12e03103011ddd5ed42b,2022-04-30,0.004163503646850558,0.31281472742557526,-0.2949628531932831
328,628f12e03103011ddd5ed42c,2022-05-01,0.07703566867858169,0.5797444969415665,0.399251389503479
329,628f12e03103011ddd5ed42d,2022-05-02,0.5122636697336059,0.4778005035351152,0.4917290649660256
330,628f12e03103011ddd5ed42e,2022-05-03,0.36380365084518085,0.4225089075890454,0.3121674324978481
331,628f12e03103011ddd5ed42f,2022-05-04,0.07848151051439345,0.37679757736623287,0.2567070717923343
332,628f12e03103011ddd5ed430,2022-05-05,0.528122890740633,0.2816333621740341,0.8836796339601278
333,628f12e03103011ddd5ed431,2022-05-06,0.4863119813274931,0.5008073696358637,0.36035183546218
334,628f12e03103011ddd5ed432,2022-05-07,0.2867300808429718,0.44948936998844147,-0.03235706686973569
335,628f12e03103011ddd5ed433,2022-05-08,0.6227466575801373,0.7522829994559288,0.3825186491012573
336,628f12e03103011ddd5ed434,2022-05-09,-0.07076924045880638,0.1575476328531901,0.4456149376928807
337,628f12e03103011ddd5ed435,2022-05-10,0.26437485590577126,0.6400444582104683,0.5918472688645124
338,628f12e03103011ddd5ed436,2022-05-11,0.5813718291797808,0.579206455321539,0.6021962914438475
339,628f12e03103011ddd5ed437,2022-05-12,0.3104997113114223,0.4332902499008924,0.4514131974428892
340,628f12e03103011ddd5ed438,2022-05-13,0.10961889901331492,0.23020845225879125,0.14194071346095632
341,628f12e03103011ddd5ed439,2022-05-14,0.52982372418046,0.8883071206510067,0.5542395953088999
342,628f12e03103011ddd5ed43a,2022-05-15,0.4853227734565735,0.535895898938179,0.6043429225683212
343,628f12e03103011ddd5ed43b,2022-05-16,0.3998507534020713,0.8163602270984224,0.640605755017272
344,628f12e03103011ddd5ed43c,2022-05-17,0.4610381154343486,0.39508874118328097,0.0920811116695404
345,628f12e03103011ddd5ed43d,2022-05-18,0.4132679949204127,0.7961900308728218,0.322891466319561
346,628f12e03103011ddd5ed43e,2022-05-19,-0.35411454337649045,-0.1109201180934906,-0.07350049421191215
347,628f12e03103011ddd5ed43f,2022-05-20,0.19409917723387476,0.34679805487394333,0.42318728417158125
348,628f12e03103011ddd5ed440,2022-05-21,-0.1348415613174438,-0.4436888098716736,0.1053633391857147
349,628f12e03103011ddd5ed441,2022-05-22,0.6731861084699631,0.6581024713814259,0.4159657657146454
350,628f12e03103011ddd5ed442,2022-05-23,0.12389556178823113,0.4809943810105324,-0.00984991093476617
351,628f12e03103011ddd5ed443,2022-05-24,0.40383368730545044,0.711654449502627,0.20136625568072
352,628f12e03103011ddd5ed444,2022-05-25,0.030343653368098404,-0.027866446546145847,0.17144805405821115
353,628f138c3103011ddd5ed447,2022-05-26,0.2641021312447265,-0.5695164958015084,-0.7731716176494956
